date,state,district,pincode,bio_age_5_17,bio_age_17_
07-11-2025,Tamil Nadu,Coimbatore,641034,2,4
07-11-2025,Tamil Nadu,Coimbatore,641038,1,5
07-11-2025,Tamil Nadu,Coimbatore,641041,4,12
07-11-2025,Tamil Nadu,Coimbatore,641042,1,20
07-11-2025,Tamil Nadu,Coimbatore,641101,0,1
07-11-2025,Tamil Nadu,Coimbatore,641105,7,11
07-11-2025,Tamil Nadu,Coimbatore,641112,0,1
07-11-2025,Tamil Nadu,Coimbatore,641301,11,20
07-11-2025,Tamil Nadu,Coimbatore,641697,4,6
07-11-2025,Tamil Nadu,Coimbatore,642005,4,4
07-11-2025,Tamil Nadu,Coimbatore,642007,2,2
07-11-2025,Tamil Nadu,Coimbatore,642129,2,1
07-11-2025,Tamil Nadu,Coimbatore,642201,0,2
19-11-2025,Tamil Nadu,Coimbatore,638459,1,2
19-11-2025,Tamil Nadu,Coimbatore,641003,1,0
19-11-2025,Tamil Nadu,Coimbatore,641006,6,24
19-11-2025,Tamil Nadu,Coimbatore,641010,26,7
19-11-2025,Tamil Nadu,Coimbatore,641015,1,7
19-11-2025,Tamil Nadu,Coimbatore,641020,4,8
19-11-2025,Tamil Nadu,Coimbatore,641033,2,4
19-11-2025,Tamil Nadu,Coimbatore,641035,15,25
19-11-2025,Tamil Nadu,Coimbatore,641108,4,11
19-11-2025,Tamil Nadu,Coimbatore,641110,11,13
19-11-2025,Tamil Nadu,Coimbatore,642001,6,13
19-11-2025,Tamil Nadu,Coimbatore,642002,6,8
19-11-2025,Tamil Nadu,Coimbatore,642003,5,9
19-11-2025,Tamil Nadu,Coimbatore,642104,7,8
19-11-2025,Tamil Nadu,Coimbatore,642106,0,1
19-11-2025,Tamil Nadu,Coimbatore,642127,3,5
19-11-2025,Tamil Nadu,Coimbatore,642129,3,6
19-11-2025,Tamil Nadu,Coimbatore,642206,0,1
14-11-2025,Tamil Nadu,Coimbatore,641012,6,7
14-11-2025,Tamil Nadu,Coimbatore,641016,6,6
14-11-2025,Tamil Nadu,Coimbatore,641017,11,10
14-11-2025,Tamil Nadu,Coimbatore,641018,2,2
14-11-2025,Tamil Nadu,Coimbatore,641022,6,6
14-11-2025,Tamil Nadu,Coimbatore,641029,1,12
14-11-2025,Tamil Nadu,Coimbatore,641035,9,29
14-11-2025,Tamil Nadu,Coimbatore,641113,1,7
14-11-2025,Tamil Nadu,Coimbatore,641301,32,19
14-11-2025,Tamil Nadu,Coimbatore,641402,11,15
14-11-2025,Tamil Nadu,Coimbatore,642001,6,4
14-11-2025,Tamil Nadu,Coimbatore,642002,6,4
14-11-2025,Tamil Nadu,Coimbatore,642003,1,5
14-11-2025,Tamil Nadu,Coimbatore,642123,2,3
14-11-2025,Tamil Nadu,Coimbatore,642205,1,1
16-11-2025,Tamil Nadu,Coimbatore,641109,1,0
15-11-2025,Tamil Nadu,Coimbatore,641004,16,17
15-11-2025,Tamil Nadu,Coimbatore,641014,3,8
15-11-2025,Tamil Nadu,Coimbatore,641026,17,11
15-11-2025,Tamil Nadu,Coimbatore,641027,13,14
15-11-2025,Tamil Nadu,Coimbatore,641029,18,12
15-11-2025,Tamil Nadu,Coimbatore,641030,10,18
15-11-2025,Tamil Nadu,Coimbatore,641031,8,0
15-11-2025,Tamil Nadu,Coimbatore,641034,4,12
15-11-2025,Tamil Nadu,Coimbatore,641036,0,3
15-11-2025,Tamil Nadu,Coimbatore,641047,5,8
15-11-2025,Tamil Nadu,Coimbatore,641050,2,1
15-11-2025,Tamil Nadu,Coimbatore,641105,7,6
15-11-2025,Tamil Nadu,Coimbatore,641109,17,4
15-11-2025,Tamil Nadu,Coimbatore,641110,5,6
15-11-2025,Tamil Nadu,Coimbatore,641401,2,7
15-11-2025,Tamil Nadu,Coimbatore,641653,8,3
15-11-2025,Tamil Nadu,Coimbatore,642002,8,0
15-11-2025,Tamil Nadu,Coimbatore,642003,10,6
15-11-2025,Tamil Nadu,Coimbatore,642101,2,0
15-11-2025,Tamil Nadu,Coimbatore,642104,6,2
15-11-2025,Tamil Nadu,Coimbatore,642107,2,4
15-11-2025,Tamil Nadu,Coimbatore,642108,1,0
15-11-2025,Tamil Nadu,Coimbatore,642117,0,1
15-11-2025,Tamil Nadu,Coimbatore,642127,5,2
15-11-2025,Tamil Nadu,Coimbatore,642202,1,3
18-11-2025,Tamil Nadu,Coimbatore,641002,5,10
18-11-2025,Tamil Nadu,Coimbatore,641006,9,34
18-11-2025,Tamil Nadu,Coimbatore,641007,5,14
18-11-2025,Tamil Nadu,Coimbatore,641008,30,50
18-11-2025,Tamil Nadu,Coimbatore,641012,5,5
18-11-2025,Tamil Nadu,Coimbatore,641014,2,7
18-11-2025,Tamil Nadu,Coimbatore,641019,5,11
18-11-2025,Tamil Nadu,Coimbatore,641026,4,15
18-11-2025,Tamil Nadu,Coimbatore,641033,6,5
18-11-2025,Tamil Nadu,Coimbatore,641043,2,4
18-11-2025,Tamil Nadu,Coimbatore,641301,20,21
18-11-2025,Tamil Nadu,Coimbatore,641305,6,15
18-11-2025,Tamil Nadu,Coimbatore,641668,2,13
18-11-2025,Tamil Nadu,Coimbatore,642107,1,4
18-11-2025,Tamil Nadu,Coimbatore,642129,0,3
17-11-2025,Tamil Nadu,Coimbatore,641007,4,10
17-11-2025,Tamil Nadu,Coimbatore,641008,20,47
17-11-2025,Tamil Nadu,Coimbatore,641015,5,9
17-11-2025,Tamil Nadu,Coimbatore,641027,4,20
17-11-2025,Tamil Nadu,Coimbatore,641032,2,7
17-11-2025,Tamil Nadu,Coimbatore,641038,1,15
17-11-2025,Tamil Nadu,Coimbatore,641042,2,12
17-11-2025,Tamil Nadu,Coimbatore,641101,5,9
17-11-2025,Tamil Nadu,Coimbatore,641103,4,8
17-11-2025,Tamil Nadu,Coimbatore,641113,10,10
17-11-2025,Tamil Nadu,Coimbatore,641301,20,22
17-11-2025,Tamil Nadu,Coimbatore,641305,9,6
17-11-2025,Tamil Nadu,Coimbatore,642006,2,6
17-11-2025,Tamil Nadu,Coimbatore,642105,0,1
17-11-2025,Tamil Nadu,Coimbatore,642108,1,0
17-11-2025,Tamil Nadu,Coimbatore,642109,8,4
17-11-2025,Tamil Nadu,Coimbatore,642123,0,4
17-11-2025,Tamil Nadu,Coimbatore,642129,5,5
17-11-2025,Tamil Nadu,Coimbatore,642130,1,1
17-11-2025,Tamil Nadu,Coimbatore,642201,1,0
17-11-2025,Tamil Nadu,Coimbatore,642202,1,2
28-11-2025,Tamil Nadu,Coimbatore,641005,5,8
28-11-2025,Tamil Nadu,Coimbatore,641009,3,4
28-11-2025,Tamil Nadu,Coimbatore,641012,2,4
28-11-2025,Tamil Nadu,Coimbatore,641015,5,11
28-11-2025,Tamil Nadu,Coimbatore,641026,7,21
28-11-2025,Tamil Nadu,Coimbatore,641032,1,8
28-11-2025,Tamil Nadu,Coimbatore,641033,2,0
28-11-2025,Tamil Nadu,Coimbatore,641037,0,6
28-11-2025,Tamil Nadu,Coimbatore,641041,7,20
28-11-2025,Tamil Nadu,Coimbatore,641043,0,1
28-11-2025,Tamil Nadu,Coimbatore,641669,5,12
28-11-2025,Tamil Nadu,Coimbatore,641671,15,34
28-11-2025,Tamil Nadu,Coimbatore,642004,2,6
28-11-2025,Tamil Nadu,Coimbatore,642005,1,3
28-11-2025,Tamil Nadu,Coimbatore,642109,2,6
28-10-2025,Tamil Nadu,Coimbatore,638459,2,9
28-10-2025,Tamil Nadu,Coimbatore,641001,5,26
28-10-2025,Tamil Nadu,Coimbatore,641008,4,19
28-10-2025,Tamil Nadu,Coimbatore,641009,2,0
28-10-2025,Tamil Nadu,Coimbatore,641037,0,4
28-10-2025,Tamil Nadu,Coimbatore,641043,2,4
28-10-2025,Tamil Nadu,Coimbatore,641108,1,19
28-10-2025,Tamil Nadu,Coimbatore,641109,6,10
28-10-2025,Tamil Nadu,Coimbatore,641201,2,7
28-10-2025,Tamil Nadu,Coimbatore,641301,5,13
28-10-2025,Tamil Nadu,Coimbatore,641302,3,6
28-10-2025,Tamil Nadu,Coimbatore,641401,2,4
28-10-2025,Tamil Nadu,Coimbatore,641402,3,16
28-10-2025,Tamil Nadu,Coimbatore,641407,0,1
28-10-2025,Tamil Nadu,Coimbatore,641658,1,1
28-10-2025,Tamil Nadu,Coimbatore,641659,4,10
28-10-2025,Tamil Nadu,Coimbatore,641668,3,8
28-10-2025,Tamil Nadu,Coimbatore,641669,4,9
28-10-2025,Tamil Nadu,Coimbatore,641671,1,1
28-10-2025,Tamil Nadu,Coimbatore,642004,1,3
28-10-2025,Tamil Nadu,Coimbatore,642005,2,7
28-10-2025,Tamil Nadu,Coimbatore,642134,2,5
02-11-2025,Tamil Nadu,Coimbatore,641016,0,1
02-11-2025,Tamil Nadu,Coimbatore,642001,3,1
03-11-2025,Tamil Nadu,Coimbatore,641009,0,9
03-11-2025,Tamil Nadu,Coimbatore,641015,4,10
03-11-2025,Tamil Nadu,Coimbatore,641018,1,1
03-11-2025,Tamil Nadu,Coimbatore,641027,5,7
03-11-2025,Tamil Nadu,Coimbatore,641031,0,7
03-11-2025,Tamil Nadu,Coimbatore,641037,5,5
03-11-2025,Tamil Nadu,Coimbatore,641047,1,3
03-11-2025,Tamil Nadu,Coimbatore,641101,0,3
03-11-2025,Tamil Nadu,Coimbatore,641104,1,16
03-11-2025,Tamil Nadu,Coimbatore,641114,2,1
03-11-2025,Tamil Nadu,Coimbatore,641305,7,6
03-11-2025,Tamil Nadu,Coimbatore,641658,0,1
03-11-2025,Tamil Nadu,Coimbatore,642004,0,1
03-11-2025,Tamil Nadu,Coimbatore,642005,5,7
03-11-2025,Tamil Nadu,Coimbatore,642101,1,2
03-11-2025,Tamil Nadu,Coimbatore,642103,3,22
03-11-2025,Tamil Nadu,Coimbatore,642104,1,1
03-11-2025,Tamil Nadu,Coimbatore,642124,0,1
03-11-2025,Tamil Nadu,Coimbatore,642134,1,1
03-11-2025,Tamil Nadu,Coimbatore,642201,0,1
20-11-2025,Tamil Nadu,Coimbatore,638459,0,3
20-11-2025,Tamil Nadu,Coimbatore,641005,4,2
20-11-2025,Tamil Nadu,Coimbatore,641006,23,37
20-11-2025,Tamil Nadu,Coimbatore,641012,3,13
20-11-2025,Tamil Nadu,Coimbatore,641016,8,9
20-11-2025,Tamil Nadu,Coimbatore,641017,2,11
20-11-2025,Tamil Nadu,Coimbatore,641025,5,11
20-11-2025,Tamil Nadu,Coimbatore,641028,4,15
20-11-2025,Tamil Nadu,Coimbatore,641034,1,3
20-11-2025,Tamil Nadu,Coimbatore,641045,11,21
20-11-2025,Tamil Nadu,Coimbatore,641049,3,8
20-11-2025,Tamil Nadu,Coimbatore,641105,6,7
20-11-2025,Tamil Nadu,Coimbatore,641107,8,14
20-11-2025,Tamil Nadu,Coimbatore,641108,3,8
20-11-2025,Tamil Nadu,Coimbatore,641305,12,4
20-11-2025,Tamil Nadu,Coimbatore,641407,1,0
20-11-2025,Tamil Nadu,Coimbatore,642002,15,2
20-11-2025,Tamil Nadu,Coimbatore,642007,4,5
20-11-2025,Tamil Nadu,Coimbatore,642108,0,1
20-11-2025,Tamil Nadu,Coimbatore,642124,0,1
20-11-2025,Tamil Nadu,Coimbatore,642129,0,4
20-11-2025,Tamil Nadu,Coimbatore,642130,1,1
20-11-2025,Tamil Nadu,Coimbatore,642201,1,0
06-11-2025,Tamil Nadu,Coimbatore,641007,4,12
06-11-2025,Tamil Nadu,Coimbatore,641014,3,1
06-11-2025,Tamil Nadu,Coimbatore,641021,0,11
06-11-2025,Tamil Nadu,Coimbatore,641033,1,4
06-11-2025,Tamil Nadu,Coimbatore,641039,2,3
06-11-2025,Tamil Nadu,Coimbatore,641041,7,10
06-11-2025,Tamil Nadu,Coimbatore,641046,1,1
06-11-2025,Tamil Nadu,Coimbatore,641047,1,4
06-11-2025,Tamil Nadu,Coimbatore,641050,1,1
06-11-2025,Tamil Nadu,Coimbatore,641107,5,34
06-11-2025,Tamil Nadu,Coimbatore,641109,3,7
06-11-2025,Tamil Nadu,Coimbatore,641114,0,1
06-11-2025,Tamil Nadu,Coimbatore,641201,0,4
06-11-2025,Tamil Nadu,Coimbatore,641301,13,26
06-11-2025,Tamil Nadu,Coimbatore,641653,3,9
06-11-2025,Tamil Nadu,Coimbatore,642108,1,0
06-11-2025,Tamil Nadu,Coimbatore,642125,1,1
06-11-2025,Tamil Nadu,Coimbatore,642130,2,0
06-11-2025,Tamil Nadu,Coimbatore,642134,0,2
11-11-2025,Tamil Nadu,Coimbatore,638459,2,10
11-11-2025,Tamil Nadu,Coimbatore,641012,1,11
11-11-2025,Tamil Nadu,Coimbatore,641013,1,0
11-11-2025,Tamil Nadu,Coimbatore,641016,2,8
11-11-2025,Tamil Nadu,Coimbatore,641018,2,7
11-11-2025,Tamil Nadu,Coimbatore,641019,5,12
11-11-2025,Tamil Nadu,Coimbatore,641034,2,0
11-11-2025,Tamil Nadu,Coimbatore,641035,6,20
11-11-2025,Tamil Nadu,Coimbatore,641039,1,8
11-11-2025,Tamil Nadu,Coimbatore,641047,5,7
11-11-2025,Tamil Nadu,Coimbatore,641048,4,19
11-11-2025,Tamil Nadu,Coimbatore,641108,3,21
11-11-2025,Tamil Nadu,Coimbatore,641111,2,4
11-11-2025,Tamil Nadu,Coimbatore,641113,5,5
11-11-2025,Tamil Nadu,Coimbatore,641201,3,0
11-11-2025,Tamil Nadu,Coimbatore,641305,18,5
11-11-2025,Tamil Nadu,Coimbatore,641697,7,6
11-11-2025,Tamil Nadu,Coimbatore,642001,5,12
11-11-2025,Tamil Nadu,Coimbatore,642120,5,5
22-11-2025,Tamil Nadu,Coimbatore,638459,3,1
22-11-2025,Tamil Nadu,Coimbatore,641003,1,0
22-11-2025,Tamil Nadu,Coimbatore,641007,16,9
22-11-2025,Tamil Nadu,Coimbatore,641011,3,1
22-11-2025,Tamil Nadu,Coimbatore,641016,9,4
22-11-2025,Tamil Nadu,Coimbatore,641031,7,6
22-11-2025,Tamil Nadu,Coimbatore,641036,0,4
22-11-2025,Tamil Nadu,Coimbatore,641038,5,4
22-11-2025,Tamil Nadu,Coimbatore,641049,2,0
22-11-2025,Tamil Nadu,Coimbatore,641103,4,6
22-11-2025,Tamil Nadu,Coimbatore,641105,6,3
22-11-2025,Tamil Nadu,Coimbatore,641108,31,10
22-11-2025,Tamil Nadu,Coimbatore,641201,3,3
22-11-2025,Tamil Nadu,Coimbatore,641302,12,7
22-11-2025,Tamil Nadu,Coimbatore,641407,1,0
22-11-2025,Tamil Nadu,Coimbatore,641658,2,1
22-11-2025,Tamil Nadu,Coimbatore,641668,3,4
22-11-2025,Tamil Nadu,Coimbatore,641669,5,2
22-11-2025,Tamil Nadu,Coimbatore,642006,2,1
22-11-2025,Tamil Nadu,Coimbatore,642107,1,1
22-11-2025,Tamil Nadu,Coimbatore,642110,5,3
22-11-2025,Tamil Nadu,Coimbatore,642125,2,1
21-11-2025,Tamil Nadu,Coimbatore,638459,2,5
21-11-2025,Tamil Nadu,Coimbatore,638701,0,1
21-11-2025,Tamil Nadu,Coimbatore,641008,24,27
21-11-2025,Tamil Nadu,Coimbatore,641015,3,3
21-11-2025,Tamil Nadu,Coimbatore,641021,8,3
21-11-2025,Tamil Nadu,Coimbatore,641022,5,7
21-11-2025,Tamil Nadu,Coimbatore,641023,5,22
21-11-2025,Tamil Nadu,Coimbatore,641027,2,12
21-11-2025,Tamil Nadu,Coimbatore,641029,5,10
21-11-2025,Tamil Nadu,Coimbatore,641036,1,0
21-11-2025,Tamil Nadu,Coimbatore,641037,2,4
21-11-2025,Tamil Nadu,Coimbatore,641046,2,7
21-11-2025,Tamil Nadu,Coimbatore,641050,1,1
21-11-2025,Tamil Nadu,Coimbatore,642003,1,6
21-11-2025,Tamil Nadu,Coimbatore,642006,3,4
21-11-2025,Tamil Nadu,Coimbatore,642007,4,9
21-11-2025,Tamil Nadu,Coimbatore,642120,1,12
21-11-2025,Tamil Nadu,Coimbatore,642123,2,6
21-11-2025,Tamil Nadu,Coimbatore,642205,4,3
23-11-2025,Tamil Nadu,Coimbatore,641033,1,0
23-11-2025,Tamil Nadu,Coimbatore,641047,2,0
23-11-2025,Tamil Nadu,Coimbatore,641668,1,2
24-11-2025,Tamil Nadu,Coimbatore,641001,40,34
24-11-2025,Tamil Nadu,Coimbatore,641003,0,1
24-11-2025,Tamil Nadu,Coimbatore,641025,7,10
24-11-2025,Tamil Nadu,Coimbatore,641028,8,17
24-11-2025,Tamil Nadu,Coimbatore,641032,5,8
24-11-2025,Tamil Nadu,Coimbatore,641034,4,0
24-11-2025,Tamil Nadu,Coimbatore,641038,4,10
24-11-2025,Tamil Nadu,Coimbatore,641041,12,15
24-11-2025,Tamil Nadu,Coimbatore,641042,2,0
24-11-2025,Tamil Nadu,Coimbatore,641103,3,4
24-11-2025,Tamil Nadu,Coimbatore,641105,11,9
24-11-2025,Tamil Nadu,Coimbatore,641107,10,7
24-11-2025,Tamil Nadu,Coimbatore,641301,25,18
24-11-2025,Tamil Nadu,Coimbatore,641401,2,13
24-11-2025,Tamil Nadu,Coimbatore,641407,0,1
24-11-2025,Tamil Nadu,Coimbatore,641653,6,16
24-11-2025,Tamil Nadu,Coimbatore,641668,5,3
24-11-2025,Tamil Nadu,Coimbatore,641697,3,8
24-11-2025,Tamil Nadu,Coimbatore,642001,21,12
24-11-2025,Tamil Nadu,Coimbatore,642005,1,9
24-11-2025,Tamil Nadu,Coimbatore,642006,5,3
24-11-2025,Tamil Nadu,Coimbatore,642007,9,13
24-11-2025,Tamil Nadu,Coimbatore,642103,10,26
24-11-2025,Tamil Nadu,Coimbatore,642110,6,5
24-11-2025,Tamil Nadu,Coimbatore,642127,0,6
24-11-2025,Tamil Nadu,Coimbatore,642134,4,4
25-11-2025,Tamil Nadu,Coimbatore,641003,0,4
25-11-2025,Tamil Nadu,Coimbatore,641011,0,5
25-11-2025,Tamil Nadu,Coimbatore,641019,5,1
25-11-2025,Tamil Nadu,Coimbatore,641023,5,14
25-11-2025,Tamil Nadu,Coimbatore,641031,3,9
25-11-2025,Tamil Nadu,Coimbatore,641033,3,3
25-11-2025,Tamil Nadu,Coimbatore,641037,6,6
25-11-2025,Tamil Nadu,Coimbatore,641045,7,19
25-11-2025,Tamil Nadu,Coimbatore,641103,1,4
25-11-2025,Tamil Nadu,Coimbatore,641108,7,13
25-11-2025,Tamil Nadu,Coimbatore,641111,2,6
25-11-2025,Tamil Nadu,Coimbatore,641201,2,2
25-11-2025,Tamil Nadu,Coimbatore,641659,3,13
25-11-2025,Tamil Nadu,Coimbatore,642001,9,6
25-11-2025,Tamil Nadu,Coimbatore,642124,0,2
25-11-2025,Tamil Nadu,Coimbatore,642205,1,2
26-11-2025,Tamil Nadu,Coimbatore,641001,23,50
26-11-2025,Tamil Nadu,Coimbatore,641008,15,32
26-11-2025,Tamil Nadu,Coimbatore,641014,3,13
26-11-2025,Tamil Nadu,Coimbatore,641021,4,6
26-11-2025,Tamil Nadu,Coimbatore,641032,3,6
26-11-2025,Tamil Nadu,Coimbatore,641036,2,5
26-11-2025,Tamil Nadu,Coimbatore,641039,6,8
26-11-2025,Tamil Nadu,Coimbatore,641047,3,4
26-11-2025,Tamil Nadu,Coimbatore,641048,3,9
26-11-2025,Tamil Nadu,Coimbatore,641049,4,1
26-11-2025,Tamil Nadu,Coimbatore,641062,1,4
26-11-2025,Tamil Nadu,Coimbatore,641104,4,16
26-11-2025,Tamil Nadu,Coimbatore,641114,0,1
26-11-2025,Tamil Nadu,Coimbatore,641202,4,2
26-11-2025,Tamil Nadu,Coimbatore,641302,10,9
26-11-2025,Tamil Nadu,Coimbatore,641659,0,2
26-11-2025,Tamil Nadu,Coimbatore,641668,0,2
26-11-2025,Tamil Nadu,Coimbatore,642003,1,5
26-11-2025,Tamil Nadu,Coimbatore,642006,2,2
26-11-2025,Tamil Nadu,Coimbatore,642130,0,2
10-12-2025,Tamil Nadu,Coimbatore,641014,2,11
10-12-2025,Tamil Nadu,Coimbatore,641015,2,14
10-12-2025,Tamil Nadu,Coimbatore,641021,1,9
10-12-2025,Tamil Nadu,Coimbatore,641048,7,11
10-12-2025,Tamil Nadu,Coimbatore,641111,1,13
10-12-2025,Tamil Nadu,Coimbatore,641112,0,1
10-12-2025,Tamil Nadu,Coimbatore,641113,1,4
10-12-2025,Tamil Nadu,Coimbatore,641402,8,25
10-12-2025,Tamil Nadu,Coimbatore,641659,6,9
10-12-2025,Tamil Nadu,Coimbatore,641663,1,0
10-12-2025,Tamil Nadu,Coimbatore,641668,2,8
10-12-2025,Tamil Nadu,Coimbatore,641697,2,5
10-12-2025,Tamil Nadu,Coimbatore,642006,1,4
10-12-2025,Tamil Nadu,Coimbatore,642114,3,10
10-12-2025,Tamil Nadu,Coimbatore,642120,4,7
10-12-2025,Tamil Nadu,Coimbatore,642129,0,6
01-12-2025,Tamil Nadu,Coimbatore,641005,2,6
01-12-2025,Tamil Nadu,Coimbatore,641006,9,35
01-12-2025,Tamil Nadu,Coimbatore,641010,11,10
01-12-2025,Tamil Nadu,Coimbatore,641015,2,5
01-12-2025,Tamil Nadu,Coimbatore,641021,4,11
01-12-2025,Tamil Nadu,Coimbatore,641024,2,5
01-12-2025,Tamil Nadu,Coimbatore,641025,9,15
01-12-2025,Tamil Nadu,Coimbatore,641027,4,18
01-12-2025,Tamil Nadu,Coimbatore,641033,4,3
01-12-2025,Tamil Nadu,Coimbatore,641042,5,5
01-12-2025,Tamil Nadu,Coimbatore,641046,1,6
01-12-2025,Tamil Nadu,Coimbatore,641103,2,5
01-12-2025,Tamil Nadu,Coimbatore,641108,4,12
01-12-2025,Tamil Nadu,Coimbatore,641113,4,6
01-12-2025,Tamil Nadu,Coimbatore,641653,1,2
01-12-2025,Tamil Nadu,Coimbatore,641697,0,4
01-12-2025,Tamil Nadu,Coimbatore,642005,2,7
01-12-2025,Tamil Nadu,Coimbatore,642110,1,4
01-12-2025,Tamil Nadu,Coimbatore,642117,1,0
02-12-2025,Tamil Nadu,Coimbatore,641006,9,29
02-12-2025,Tamil Nadu,Coimbatore,641026,10,19
02-12-2025,Tamil Nadu,Coimbatore,641030,5,12
02-12-2025,Tamil Nadu,Coimbatore,641033,1,2
02-12-2025,Tamil Nadu,Coimbatore,641036,1,5
02-12-2025,Tamil Nadu,Coimbatore,641037,3,6
02-12-2025,Tamil Nadu,Coimbatore,641038,7,11
02-12-2025,Tamil Nadu,Coimbatore,641042,1,5
02-12-2025,Tamil Nadu,Coimbatore,641046,11,6
02-12-2025,Tamil Nadu,Coimbatore,641110,2,6
02-12-2025,Tamil Nadu,Coimbatore,641111,4,6
02-12-2025,Tamil Nadu,Coimbatore,641113,0,5
02-12-2025,Tamil Nadu,Coimbatore,641305,3,9
02-12-2025,Tamil Nadu,Coimbatore,641402,11,14
02-12-2025,Tamil Nadu,Coimbatore,641659,5,9
02-12-2025,Tamil Nadu,Coimbatore,641668,1,9
02-12-2025,Tamil Nadu,Coimbatore,641671,1,0
02-12-2025,Tamil Nadu,Coimbatore,642001,3,10
02-12-2025,Tamil Nadu,Coimbatore,642109,4,13
02-12-2025,Tamil Nadu,Coimbatore,642129,0,4
04-12-2025,Tamil Nadu,Coimbatore,641001,32,37
04-12-2025,Tamil Nadu,Coimbatore,641004,8,5
04-12-2025,Tamil Nadu,Coimbatore,641014,1,8
04-12-2025,Tamil Nadu,Coimbatore,641015,0,2
04-12-2025,Tamil Nadu,Coimbatore,641020,8,9
04-12-2025,Tamil Nadu,Coimbatore,641105,6,11
04-12-2025,Tamil Nadu,Coimbatore,641401,3,3
04-12-2025,Tamil Nadu,Coimbatore,641653,8,2
04-12-2025,Tamil Nadu,Coimbatore,642005,2,7
04-12-2025,Tamil Nadu,Coimbatore,642103,2,3
04-12-2025,Tamil Nadu,Coimbatore,642125,2,0
04-12-2025,Tamil Nadu,Coimbatore,642129,4,5
05-12-2025,Tamil Nadu,Coimbatore,641001,14,41
05-12-2025,Tamil Nadu,Coimbatore,641004,5,27
05-12-2025,Tamil Nadu,Coimbatore,641027,11,27
05-12-2025,Tamil Nadu,Coimbatore,641033,1,4
05-12-2025,Tamil Nadu,Coimbatore,641034,0,2
05-12-2025,Tamil Nadu,Coimbatore,641038,3,6
05-12-2025,Tamil Nadu,Coimbatore,641042,1,6
05-12-2025,Tamil Nadu,Coimbatore,641048,3,12
05-12-2025,Tamil Nadu,Coimbatore,641049,1,3
05-12-2025,Tamil Nadu,Coimbatore,641062,5,7
05-12-2025,Tamil Nadu,Coimbatore,641109,22,6
05-12-2025,Tamil Nadu,Coimbatore,641202,2,0
05-12-2025,Tamil Nadu,Coimbatore,642007,6,7
05-12-2025,Tamil Nadu,Coimbatore,642104,1,9
05-12-2025,Tamil Nadu,Coimbatore,642107,6,4
05-12-2025,Tamil Nadu,Coimbatore,642110,3,3
05-12-2025,Tamil Nadu,Coimbatore,642129,3,4
09-12-2025,Tamil Nadu,Coimbatore,641003,1,4
09-12-2025,Tamil Nadu,Coimbatore,641004,3,16
09-12-2025,Tamil Nadu,Coimbatore,641008,20,26
09-12-2025,Tamil Nadu,Coimbatore,641009,0,2
09-12-2025,Tamil Nadu,Coimbatore,641013,0,1
09-12-2025,Tamil Nadu,Coimbatore,641014,2,4
09-12-2025,Tamil Nadu,Coimbatore,641015,1,8
09-12-2025,Tamil Nadu,Coimbatore,641017,5,18
09-12-2025,Tamil Nadu,Coimbatore,641026,9,17
09-12-2025,Tamil Nadu,Coimbatore,641029,3,10
09-12-2025,Tamil Nadu,Coimbatore,641036,3,3
09-12-2025,Tamil Nadu,Coimbatore,641043,1,4
09-12-2025,Tamil Nadu,Coimbatore,641046,29,8
09-12-2025,Tamil Nadu,Coimbatore,641103,8,5
09-12-2025,Tamil Nadu,Coimbatore,641105,4,22
09-12-2025,Tamil Nadu,Coimbatore,641407,1,1
09-12-2025,Tamil Nadu,Coimbatore,641659,3,6
09-12-2025,Tamil Nadu,Coimbatore,641668,7,6
09-12-2025,Tamil Nadu,Coimbatore,642005,5,5
09-12-2025,Tamil Nadu,Coimbatore,642104,4,0
09-12-2025,Tamil Nadu,Coimbatore,642114,2,6
09-12-2025,Tamil Nadu,Coimbatore,642120,0,5
09-12-2025,Tamil Nadu,Coimbatore,642122,1,0
09-12-2025,Tamil Nadu,Coimbatore,642134,0,3
09-12-2025,Tamil Nadu,Coimbatore,642205,0,1
08-12-2025,Tamil Nadu,Coimbatore,641007,12,16
08-12-2025,Tamil Nadu,Coimbatore,641010,17,12
08-12-2025,Tamil Nadu,Coimbatore,641016,3,13
08-12-2025,Tamil Nadu,Coimbatore,641023,9,28
08-12-2025,Tamil Nadu,Coimbatore,641025,6,13
08-12-2025,Tamil Nadu,Coimbatore,641030,4,19
08-12-2025,Tamil Nadu,Coimbatore,641042,3,5
08-12-2025,Tamil Nadu,Coimbatore,641043,4,0
08-12-2025,Tamil Nadu,Coimbatore,641046,13,5
08-12-2025,Tamil Nadu,Coimbatore,641401,3,9
08-12-2025,Tamil Nadu,Coimbatore,641402,3,27
08-12-2025,Tamil Nadu,Coimbatore,641658,1,1
08-12-2025,Tamil Nadu,Coimbatore,641669,1,7
08-12-2025,Tamil Nadu,Coimbatore,642002,2,5
08-12-2025,Tamil Nadu,Coimbatore,642004,2,5
08-12-2025,Tamil Nadu,Coimbatore,642105,0,2
08-12-2025,Tamil Nadu,Coimbatore,642107,2,5
08-12-2025,Tamil Nadu,Coimbatore,642110,1,5
08-12-2025,Tamil Nadu,Coimbatore,642129,2,9
08-12-2025,Tamil Nadu,Coimbatore,642130,0,1
08-12-2025,Tamil Nadu,Coimbatore,642134,1,3
08-12-2025,Tamil Nadu,Coimbatore,642201,1,1
