date,state,district,pincode,bio_age_5_17,bio_age_17_
08-10-2025,Andhra Pradesh,Krishna,521213,6,16
08-10-2025,Andhra Pradesh,Krishna,521241,0,3
08-10-2025,Andhra Pradesh,Krishna,521246,0,1
08-10-2025,Andhra Pradesh,Krishna,521250,1,4
08-10-2025,Andhra Pradesh,Krishna,521260,0,2
08-10-2025,Andhra Pradesh,Krishna,521286,1,6
08-10-2025,Andhra Pradesh,Krishna,521325,1,1
08-10-2025,Andhra Pradesh,Krishna,521366,5,10
08-10-2025,Andhra Pradesh,Krishna,521401,3,6
07-10-2025,Andhra Pradesh,Krishna,520002,2,1
07-10-2025,Andhra Pradesh,Krishna,520012,7,16
07-10-2025,Andhra Pradesh,Krishna,520015,12,5
07-10-2025,Andhra Pradesh,Krishna,521125,0,4
07-10-2025,Andhra Pradesh,Krishna,521139,3,2
07-10-2025,Andhra Pradesh,Krishna,521149,1,5
07-10-2025,Andhra Pradesh,Krishna,521157,0,7
07-10-2025,Andhra Pradesh,Krishna,521163,2,2
07-10-2025,Andhra Pradesh,Krishna,521175,8,9
07-10-2025,Andhra Pradesh,Krishna,521181,4,12
07-10-2025,Andhra Pradesh,Krishna,521185,14,28
07-10-2025,Andhra Pradesh,Krishna,521211,4,28
07-10-2025,Andhra Pradesh,Krishna,521212,3,6
07-10-2025,Andhra Pradesh,Krishna,521250,0,3
07-10-2025,Andhra Pradesh,Krishna,521256,0,3
07-10-2025,Andhra Pradesh,Krishna,521261,0,1
07-10-2025,Andhra Pradesh,Krishna,521312,0,4
07-10-2025,Andhra Pradesh,Krishna,521321,6,2
07-10-2025,Andhra Pradesh,Krishna,521323,0,2
07-10-2025,Andhra Pradesh,Krishna,521331,4,0
07-10-2025,Andhra Pradesh,Krishna,521401,0,6
23-10-2025,Andhra Pradesh,Krishna,520007,26,13
23-10-2025,Andhra Pradesh,Krishna,520012,16,13
23-10-2025,Andhra Pradesh,Krishna,521001,9,9
23-10-2025,Andhra Pradesh,Krishna,521107,0,1
23-10-2025,Andhra Pradesh,Krishna,521111,6,6
23-10-2025,Andhra Pradesh,Krishna,521120,19,4
23-10-2025,Andhra Pradesh,Krishna,521121,7,5
23-10-2025,Andhra Pradesh,Krishna,521136,1,0
23-10-2025,Andhra Pradesh,Krishna,521137,8,2
23-10-2025,Andhra Pradesh,Krishna,521207,4,3
23-10-2025,Andhra Pradesh,Krishna,521211,13,8
23-10-2025,Andhra Pradesh,Krishna,521241,6,1
23-10-2025,Andhra Pradesh,Krishna,521343,9,2
23-10-2025,Andhra Pradesh,Krishna,521344,15,2
23-10-2025,Andhra Pradesh,Krishna,521356,2,0
22-10-2025,Andhra Pradesh,Krishna,520013,12,9
22-10-2025,Andhra Pradesh,Krishna,521111,3,13
22-10-2025,Andhra Pradesh,Krishna,521133,0,4
22-10-2025,Andhra Pradesh,Krishna,521135,1,3
22-10-2025,Andhra Pradesh,Krishna,521137,7,6
22-10-2025,Andhra Pradesh,Krishna,521139,2,6
22-10-2025,Andhra Pradesh,Krishna,521153,1,0
22-10-2025,Andhra Pradesh,Krishna,521162,0,1
22-10-2025,Andhra Pradesh,Krishna,521180,10,9
22-10-2025,Andhra Pradesh,Krishna,521213,5,10
22-10-2025,Andhra Pradesh,Krishna,521214,9,13
22-10-2025,Andhra Pradesh,Krishna,521215,20,13
22-10-2025,Andhra Pradesh,Krishna,521227,7,13
22-10-2025,Andhra Pradesh,Krishna,521263,1,2
22-10-2025,Andhra Pradesh,Krishna,521312,0,1
22-10-2025,Andhra Pradesh,Krishna,521401,5,7
22-10-2025,Andhra Pradesh,Krishna,521403,3,7
07-11-2025,Andhra Pradesh,Krishna,520002,6,3
07-11-2025,Andhra Pradesh,Krishna,520003,30,13
07-11-2025,Andhra Pradesh,Krishna,520008,7,12
07-11-2025,Andhra Pradesh,Krishna,521120,22,9
07-11-2025,Andhra Pradesh,Krishna,521132,8,3
07-11-2025,Andhra Pradesh,Krishna,521133,8,3
07-11-2025,Andhra Pradesh,Krishna,521162,3,2
07-11-2025,Andhra Pradesh,Krishna,521170,1,3
07-11-2025,Andhra Pradesh,Krishna,521230,39,36
07-11-2025,Andhra Pradesh,Krishna,521247,3,0
07-11-2025,Andhra Pradesh,Krishna,521263,7,4
07-11-2025,Andhra Pradesh,Krishna,521325,9,6
07-11-2025,Andhra Pradesh,Krishna,521340,6,3
07-11-2025,Andhra Pradesh,Krishna,521343,0,5
07-11-2025,Andhra Pradesh,Krishna,521344,5,6
07-11-2025,Andhra Pradesh,Krishna,521390,0,3
07-11-2025,Andhra Pradesh,Krishna,521401,23,7
07-11-2025,Andhra Pradesh,Krishna,521402,6,0
06-11-2025,Andhra Pradesh,Krishna,520003,15,13
06-11-2025,Andhra Pradesh,Krishna,520010,29,11
06-11-2025,Andhra Pradesh,Krishna,520012,20,19
06-11-2025,Andhra Pradesh,Krishna,521105,27,28
06-11-2025,Andhra Pradesh,Krishna,521126,31,8
06-11-2025,Andhra Pradesh,Krishna,521135,2,3
06-11-2025,Andhra Pradesh,Krishna,521137,19,5
06-11-2025,Andhra Pradesh,Krishna,521149,3,6
06-11-2025,Andhra Pradesh,Krishna,521162,5,2
06-11-2025,Andhra Pradesh,Krishna,521164,2,4
06-11-2025,Andhra Pradesh,Krishna,521207,0,2
06-11-2025,Andhra Pradesh,Krishna,521212,5,13
06-11-2025,Andhra Pradesh,Krishna,521228,5,10
06-11-2025,Andhra Pradesh,Krishna,521246,2,0
06-11-2025,Andhra Pradesh,Krishna,521260,6,3
06-11-2025,Andhra Pradesh,Krishna,521263,15,9
06-11-2025,Andhra Pradesh,Krishna,521286,10,1
06-11-2025,Andhra Pradesh,Krishna,521301,107,18
06-11-2025,Andhra Pradesh,Krishna,521322,1,0
06-11-2025,Andhra Pradesh,Krishna,521326,2,3
06-11-2025,Andhra Pradesh,Krishna,521345,3,5
06-11-2025,Andhra Pradesh,Krishna,521456,8,6
06-11-2025,Andhra Pradesh,Krishna,521457,4,0
06-11-2025,Andhra Pradesh,Krishna,534281,0,3
29-09-2025,Andhra Pradesh,Krishna,520001,16,18
29-09-2025,Andhra Pradesh,Krishna,520003,10,13
29-09-2025,Andhra Pradesh,Krishna,521101,14,9
29-09-2025,Andhra Pradesh,Krishna,521108,14,3
29-09-2025,Andhra Pradesh,Krishna,521120,6,7
29-09-2025,Andhra Pradesh,Krishna,521125,2,6
29-09-2025,Andhra Pradesh,Krishna,521131,3,6
29-09-2025,Andhra Pradesh,Krishna,521183,4,3
29-09-2025,Andhra Pradesh,Krishna,521246,0,2
29-09-2025,Andhra Pradesh,Krishna,521256,2,2
29-09-2025,Andhra Pradesh,Krishna,521286,2,6
29-09-2025,Andhra Pradesh,Krishna,521329,6,4
29-09-2025,Andhra Pradesh,Krishna,521333,12,7
01-10-2025,Andhra Pradesh,Krishna,520001,9,24
01-10-2025,Andhra Pradesh,Krishna,521001,9,11
01-10-2025,Andhra Pradesh,Krishna,521101,4,14
01-10-2025,Andhra Pradesh,Krishna,521107,4,9
01-10-2025,Andhra Pradesh,Krishna,521110,1,2
01-10-2025,Andhra Pradesh,Krishna,521111,1,1
01-10-2025,Andhra Pradesh,Krishna,521126,6,3
01-10-2025,Andhra Pradesh,Krishna,521136,3,5
01-10-2025,Andhra Pradesh,Krishna,521137,9,11
01-10-2025,Andhra Pradesh,Krishna,521148,1,1
01-10-2025,Andhra Pradesh,Krishna,521158,2,0
01-10-2025,Andhra Pradesh,Krishna,521175,21,17
01-10-2025,Andhra Pradesh,Krishna,521180,6,12
01-10-2025,Andhra Pradesh,Krishna,521183,1,0
01-10-2025,Andhra Pradesh,Krishna,521207,3,6
01-10-2025,Andhra Pradesh,Krishna,521212,4,4
01-10-2025,Andhra Pradesh,Krishna,521228,18,19
01-10-2025,Andhra Pradesh,Krishna,521250,1,6
01-10-2025,Andhra Pradesh,Krishna,521311,1,1
01-10-2025,Andhra Pradesh,Krishna,521322,2,1
01-10-2025,Andhra Pradesh,Krishna,521327,2,3
01-10-2025,Andhra Pradesh,Krishna,521390,2,1
01-10-2025,Andhra Pradesh,Krishna,534281,3,2
14-10-2025,Andhra Pradesh,Krishna,520002,3,0
14-10-2025,Andhra Pradesh,Krishna,520003,23,7
14-10-2025,Andhra Pradesh,Krishna,520004,4,2
14-10-2025,Andhra Pradesh,Krishna,521104,1,1
14-10-2025,Andhra Pradesh,Krishna,521120,2,9
14-10-2025,Andhra Pradesh,Krishna,521121,2,7
14-10-2025,Andhra Pradesh,Krishna,521137,2,10
14-10-2025,Andhra Pradesh,Krishna,521150,1,6
14-10-2025,Andhra Pradesh,Krishna,521170,0,2
14-10-2025,Andhra Pradesh,Krishna,521180,8,16
14-10-2025,Andhra Pradesh,Krishna,521181,4,10
14-10-2025,Andhra Pradesh,Krishna,521227,16,25
14-10-2025,Andhra Pradesh,Krishna,521235,9,9
14-10-2025,Andhra Pradesh,Krishna,521256,0,1
14-10-2025,Andhra Pradesh,Krishna,521263,0,4
14-10-2025,Andhra Pradesh,Krishna,521332,3,0
14-10-2025,Andhra Pradesh,Krishna,521356,3,3
14-10-2025,Andhra Pradesh,Krishna,521403,8,6
05-11-2025,Andhra Pradesh,Krishna,520001,25,15
05-11-2025,Andhra Pradesh,Krishna,520004,10,3
05-11-2025,Andhra Pradesh,Krishna,520010,11,7
05-11-2025,Andhra Pradesh,Krishna,521107,2,1
05-11-2025,Andhra Pradesh,Krishna,521108,31,3
05-11-2025,Andhra Pradesh,Krishna,521133,21,1
05-11-2025,Andhra Pradesh,Krishna,521136,2,0
05-11-2025,Andhra Pradesh,Krishna,521138,0,1
05-11-2025,Andhra Pradesh,Krishna,521175,30,15
05-11-2025,Andhra Pradesh,Krishna,521190,6,8
05-11-2025,Andhra Pradesh,Krishna,521214,7,3
05-11-2025,Andhra Pradesh,Krishna,521225,5,2
05-11-2025,Andhra Pradesh,Krishna,521235,8,9
05-11-2025,Andhra Pradesh,Krishna,521256,1,1
05-11-2025,Andhra Pradesh,Krishna,521333,1,2
05-11-2025,Andhra Pradesh,Krishna,521340,4,3
05-11-2025,Andhra Pradesh,Krishna,521345,2,0
05-11-2025,Andhra Pradesh,Krishna,521403,2,6
04-10-2025,Andhra Pradesh,Krishna,520002,2,1
04-10-2025,Andhra Pradesh,Krishna,521001,19,25
04-10-2025,Andhra Pradesh,Krishna,521121,5,4
04-10-2025,Andhra Pradesh,Krishna,521132,2,9
04-10-2025,Andhra Pradesh,Krishna,521148,3,1
04-10-2025,Andhra Pradesh,Krishna,521157,2,5
04-10-2025,Andhra Pradesh,Krishna,521163,0,2
04-10-2025,Andhra Pradesh,Krishna,521182,7,11
04-10-2025,Andhra Pradesh,Krishna,521183,5,3
04-10-2025,Andhra Pradesh,Krishna,521185,37,31
04-10-2025,Andhra Pradesh,Krishna,521230,21,16
04-10-2025,Andhra Pradesh,Krishna,521250,1,4
04-10-2025,Andhra Pradesh,Krishna,521263,1,3
04-10-2025,Andhra Pradesh,Krishna,521301,21,21
04-10-2025,Andhra Pradesh,Krishna,521311,3,1
04-10-2025,Andhra Pradesh,Krishna,521327,3,3
04-10-2025,Andhra Pradesh,Krishna,521340,2,2
04-10-2025,Andhra Pradesh,Krishna,521356,2,3
27-10-2025,Andhra Pradesh,Krishna,520003,23,17
27-10-2025,Andhra Pradesh,Krishna,521102,4,5
27-10-2025,Andhra Pradesh,Krishna,521105,6,6
27-10-2025,Andhra Pradesh,Krishna,521111,17,41
27-10-2025,Andhra Pradesh,Krishna,521139,2,2
27-10-2025,Andhra Pradesh,Krishna,521150,6,5
27-10-2025,Andhra Pradesh,Krishna,521165,12,11
27-10-2025,Andhra Pradesh,Krishna,521175,8,5
27-10-2025,Andhra Pradesh,Krishna,521207,5,4
27-10-2025,Andhra Pradesh,Krishna,521215,10,12
27-10-2025,Andhra Pradesh,Krishna,521245,0,2
27-10-2025,Andhra Pradesh,Krishna,521250,4,0
27-10-2025,Andhra Pradesh,Krishna,521261,2,2
27-10-2025,Andhra Pradesh,Krishna,521263,4,0
27-10-2025,Andhra Pradesh,Krishna,521323,2,2
27-10-2025,Andhra Pradesh,Krishna,521340,1,1
27-10-2025,Andhra Pradesh,Krishna,521343,1,5
03-11-2025,Andhra Pradesh,Krishna,521001,32,29
03-11-2025,Andhra Pradesh,Krishna,521106,2,3
03-11-2025,Andhra Pradesh,Krishna,521107,1,2
03-11-2025,Andhra Pradesh,Krishna,521131,11,4
03-11-2025,Andhra Pradesh,Krishna,521170,1,5
03-11-2025,Andhra Pradesh,Krishna,521175,13,13
03-11-2025,Andhra Pradesh,Krishna,521178,6,3
03-11-2025,Andhra Pradesh,Krishna,521190,14,12
03-11-2025,Andhra Pradesh,Krishna,521225,2,5
03-11-2025,Andhra Pradesh,Krishna,521227,12,9
03-11-2025,Andhra Pradesh,Krishna,521235,11,7
03-11-2025,Andhra Pradesh,Krishna,521260,4,0
03-11-2025,Andhra Pradesh,Krishna,521261,2,1
03-11-2025,Andhra Pradesh,Krishna,521263,11,3
03-11-2025,Andhra Pradesh,Krishna,521311,1,1
03-11-2025,Andhra Pradesh,Krishna,521369,4,7
03-11-2025,Andhra Pradesh,Krishna,521402,6,11
03-11-2025,Andhra Pradesh,Krishna,521403,3,4
03-11-2025,Andhra Pradesh,Krishna,521456,2,7
02-11-2025,Andhra Pradesh,Krishna,520004,2,2
02-11-2025,Andhra Pradesh,Krishna,520013,1,2
02-11-2025,Andhra Pradesh,Krishna,521212,2,0
02-11-2025,Andhra Pradesh,Krishna,521214,0,1
02-11-2025,Andhra Pradesh,Krishna,521456,1,0
01-11-2025,Andhra Pradesh,Krishna,520003,13,16
01-11-2025,Andhra Pradesh,Krishna,520008,6,6
01-11-2025,Andhra Pradesh,Krishna,520011,6,5
01-11-2025,Andhra Pradesh,Krishna,520015,10,24
01-11-2025,Andhra Pradesh,Krishna,521001,27,21
01-11-2025,Andhra Pradesh,Krishna,521104,1,4
01-11-2025,Andhra Pradesh,Krishna,521105,3,6
01-11-2025,Andhra Pradesh,Krishna,521110,4,2
01-11-2025,Andhra Pradesh,Krishna,521120,13,9
01-11-2025,Andhra Pradesh,Krishna,521126,3,6
01-11-2025,Andhra Pradesh,Krishna,521132,3,5
01-11-2025,Andhra Pradesh,Krishna,521162,0,2
01-11-2025,Andhra Pradesh,Krishna,521170,1,3
01-11-2025,Andhra Pradesh,Krishna,521182,6,5
01-11-2025,Andhra Pradesh,Krishna,521201,19,22
01-11-2025,Andhra Pradesh,Krishna,521241,1,6
01-11-2025,Andhra Pradesh,Krishna,521245,0,1
01-11-2025,Andhra Pradesh,Krishna,521301,41,14
01-11-2025,Andhra Pradesh,Krishna,521312,1,2
01-11-2025,Andhra Pradesh,Krishna,521323,6,2
01-11-2025,Andhra Pradesh,Krishna,521324,16,10
01-11-2025,Andhra Pradesh,Krishna,521329,4,5
01-11-2025,Andhra Pradesh,Krishna,521330,6,0
01-11-2025,Andhra Pradesh,Krishna,521331,2,1
01-11-2025,Andhra Pradesh,Krishna,521343,5,2
01-11-2025,Andhra Pradesh,Krishna,521401,1,3
01-11-2025,Andhra Pradesh,Krishna,521402,6,5
13-11-2025,Andhra Pradesh,Krishna,520002,2,3
13-11-2025,Andhra Pradesh,Krishna,520003,25,14
13-11-2025,Andhra Pradesh,Krishna,520004,11,6
13-11-2025,Andhra Pradesh,Krishna,520007,35,18
13-11-2025,Andhra Pradesh,Krishna,520013,23,14
13-11-2025,Andhra Pradesh,Krishna,521104,2,3
13-11-2025,Andhra Pradesh,Krishna,521106,5,3
13-11-2025,Andhra Pradesh,Krishna,521109,3,3
13-11-2025,Andhra Pradesh,Krishna,521132,3,3
13-11-2025,Andhra Pradesh,Krishna,521138,2,2
13-11-2025,Andhra Pradesh,Krishna,521139,3,3
13-11-2025,Andhra Pradesh,Krishna,521148,2,0
13-11-2025,Andhra Pradesh,Krishna,521149,3,4
13-11-2025,Andhra Pradesh,Krishna,521164,0,1
13-11-2025,Andhra Pradesh,Krishna,521165,15,7
13-11-2025,Andhra Pradesh,Krishna,521170,10,8
13-11-2025,Andhra Pradesh,Krishna,521178,9,12
13-11-2025,Andhra Pradesh,Krishna,521183,2,1
13-11-2025,Andhra Pradesh,Krishna,521214,6,0
13-11-2025,Andhra Pradesh,Krishna,521230,16,16
13-11-2025,Andhra Pradesh,Krishna,521250,4,1
13-11-2025,Andhra Pradesh,Krishna,521328,5,3
13-11-2025,Andhra Pradesh,Krishna,521329,6,6
13-11-2025,Andhra Pradesh,Krishna,521390,1,0
13-11-2025,Andhra Pradesh,Krishna,521403,3,8
13-11-2025,Andhra Pradesh,Krishna,534281,0,2
09-12-2025,Andhra Pradesh,Krishna,520007,6,7
09-12-2025,Andhra Pradesh,Krishna,520008,1,5
09-12-2025,Andhra Pradesh,Krishna,520012,18,11
09-12-2025,Andhra Pradesh,Krishna,521130,1,3
09-12-2025,Andhra Pradesh,Krishna,521138,0,4
09-12-2025,Andhra Pradesh,Krishna,521150,3,0
09-12-2025,Andhra Pradesh,Krishna,521151,8,10
09-12-2025,Andhra Pradesh,Krishna,521170,1,1
09-12-2025,Andhra Pradesh,Krishna,521180,5,13
09-12-2025,Andhra Pradesh,Krishna,521183,1,5
09-12-2025,Andhra Pradesh,Krishna,521227,8,13
09-12-2025,Andhra Pradesh,Krishna,521261,0,1
09-12-2025,Andhra Pradesh,Krishna,521311,3,2
09-12-2025,Andhra Pradesh,Krishna,521324,13,11
09-12-2025,Andhra Pradesh,Krishna,521345,3,4
09-12-2025,Andhra Pradesh,Krishna,521369,2,4
10-12-2025,Andhra Pradesh,Krishna,520004,8,7
10-12-2025,Andhra Pradesh,Krishna,520007,12,16
10-12-2025,Andhra Pradesh,Krishna,520008,1,4
10-12-2025,Andhra Pradesh,Krishna,521101,5,12
10-12-2025,Andhra Pradesh,Krishna,521104,1,1
10-12-2025,Andhra Pradesh,Krishna,521121,4,5
10-12-2025,Andhra Pradesh,Krishna,521130,0,1
10-12-2025,Andhra Pradesh,Krishna,521135,1,0
10-12-2025,Andhra Pradesh,Krishna,521138,1,0
10-12-2025,Andhra Pradesh,Krishna,521157,2,6
10-12-2025,Andhra Pradesh,Krishna,521190,3,6
10-12-2025,Andhra Pradesh,Krishna,521229,4,10
10-12-2025,Andhra Pradesh,Krishna,521286,3,8
10-12-2025,Andhra Pradesh,Krishna,521324,9,12
10-12-2025,Andhra Pradesh,Krishna,521326,3,0
10-12-2025,Andhra Pradesh,Krishna,521328,1,5
10-12-2025,Andhra Pradesh,Krishna,521456,11,7
20-11-2025,Andhra Pradesh,Krishna,520002,9,2
20-11-2025,Andhra Pradesh,Krishna,520004,15,1
20-11-2025,Andhra Pradesh,Krishna,520008,11,1
20-11-2025,Andhra Pradesh,Krishna,520010,17,8
20-11-2025,Andhra Pradesh,Krishna,521102,6,7
20-11-2025,Andhra Pradesh,Krishna,521105,16,16
20-11-2025,Andhra Pradesh,Krishna,521111,14,9
20-11-2025,Andhra Pradesh,Krishna,521120,5,8
20-11-2025,Andhra Pradesh,Krishna,521131,17,13
20-11-2025,Andhra Pradesh,Krishna,521139,8,2
20-11-2025,Andhra Pradesh,Krishna,521153,1,0
20-11-2025,Andhra Pradesh,Krishna,521162,11,3
20-11-2025,Andhra Pradesh,Krishna,521165,27,7
20-11-2025,Andhra Pradesh,Krishna,521175,28,41
20-11-2025,Andhra Pradesh,Krishna,521181,6,3
20-11-2025,Andhra Pradesh,Krishna,521201,72,11
20-11-2025,Andhra Pradesh,Krishna,521212,11,5
20-11-2025,Andhra Pradesh,Krishna,521228,10,13
20-11-2025,Andhra Pradesh,Krishna,521230,34,21
20-11-2025,Andhra Pradesh,Krishna,521246,2,0
20-11-2025,Andhra Pradesh,Krishna,521256,8,4
20-11-2025,Andhra Pradesh,Krishna,521286,11,9
20-11-2025,Andhra Pradesh,Krishna,521321,8,2
20-11-2025,Andhra Pradesh,Krishna,521340,34,7
20-11-2025,Andhra Pradesh,Krishna,521390,3,0
20-11-2025,Andhra Pradesh,Krishna,521401,34,17
21-11-2025,Andhra Pradesh,Krishna,520001,67,22
21-11-2025,Andhra Pradesh,Krishna,521106,15,7
21-11-2025,Andhra Pradesh,Krishna,521109,7,3
21-11-2025,Andhra Pradesh,Krishna,521110,7,5
21-11-2025,Andhra Pradesh,Krishna,521126,14,5
21-11-2025,Andhra Pradesh,Krishna,521135,2,1
21-11-2025,Andhra Pradesh,Krishna,521137,21,10
21-11-2025,Andhra Pradesh,Krishna,521162,10,2
21-11-2025,Andhra Pradesh,Krishna,521181,9,5
21-11-2025,Andhra Pradesh,Krishna,521183,9,4
21-11-2025,Andhra Pradesh,Krishna,521207,18,4
21-11-2025,Andhra Pradesh,Krishna,521230,49,26
21-11-2025,Andhra Pradesh,Krishna,521235,29,16
21-11-2025,Andhra Pradesh,Krishna,521246,6,1
21-11-2025,Andhra Pradesh,Krishna,521286,26,8
21-11-2025,Andhra Pradesh,Krishna,521312,3,2
21-11-2025,Andhra Pradesh,Krishna,521322,5,4
21-11-2025,Andhra Pradesh,Krishna,521323,1,1
21-11-2025,Andhra Pradesh,Krishna,521324,32,16
21-11-2025,Andhra Pradesh,Krishna,521330,3,4
21-11-2025,Andhra Pradesh,Krishna,521332,6,3
21-11-2025,Andhra Pradesh,Krishna,521343,23,2
21-11-2025,Andhra Pradesh,Krishna,521369,9,2
21-11-2025,Andhra Pradesh,Krishna,521457,4,1
22-11-2025,Andhra Pradesh,Krishna,520001,50,9
22-11-2025,Andhra Pradesh,Krishna,520003,29,11
22-11-2025,Andhra Pradesh,Krishna,520010,23,9
22-11-2025,Andhra Pradesh,Krishna,521002,29,7
22-11-2025,Andhra Pradesh,Krishna,521003,1,0
22-11-2025,Andhra Pradesh,Krishna,521101,21,6
22-11-2025,Andhra Pradesh,Krishna,521104,11,0
22-11-2025,Andhra Pradesh,Krishna,521105,15,7
22-11-2025,Andhra Pradesh,Krishna,521106,13,4
22-11-2025,Andhra Pradesh,Krishna,521109,3,3
22-11-2025,Andhra Pradesh,Krishna,521131,6,3
22-11-2025,Andhra Pradesh,Krishna,521136,6,1
22-11-2025,Andhra Pradesh,Krishna,521156,4,0
22-11-2025,Andhra Pradesh,Krishna,521157,29,2
22-11-2025,Andhra Pradesh,Krishna,521162,7,5
22-11-2025,Andhra Pradesh,Krishna,521164,2,2
22-11-2025,Andhra Pradesh,Krishna,521180,34,3
22-11-2025,Andhra Pradesh,Krishna,521215,28,6
22-11-2025,Andhra Pradesh,Krishna,521228,15,6
22-11-2025,Andhra Pradesh,Krishna,521245,3,0
22-11-2025,Andhra Pradesh,Krishna,521301,49,14
22-11-2025,Andhra Pradesh,Krishna,521321,10,3
22-11-2025,Andhra Pradesh,Krishna,521326,1,1
22-11-2025,Andhra Pradesh,Krishna,521333,15,5
22-11-2025,Andhra Pradesh,Krishna,521344,13,5
22-11-2025,Andhra Pradesh,Krishna,521356,4,2
23-11-2025,Andhra Pradesh,Krishna,520004,2,0
23-11-2025,Andhra Pradesh,Krishna,520013,12,2
23-11-2025,Andhra Pradesh,Krishna,521121,0,1
23-11-2025,Andhra Pradesh,Krishna,521137,5,3
23-11-2025,Andhra Pradesh,Krishna,521163,1,0
23-11-2025,Andhra Pradesh,Krishna,521228,2,0
23-11-2025,Andhra Pradesh,Krishna,521229,2,1
11-12-2025,Andhra Pradesh,Krishna,521102,2,1
11-12-2025,Andhra Pradesh,Krishna,521126,1,3
11-12-2025,Andhra Pradesh,Krishna,521138,0,2
11-12-2025,Andhra Pradesh,Krishna,521158,1,0
11-12-2025,Andhra Pradesh,Krishna,521178,2,10
11-12-2025,Andhra Pradesh,Krishna,521180,6,15
11-12-2025,Andhra Pradesh,Krishna,521207,1,9
11-12-2025,Andhra Pradesh,Krishna,521213,2,3
11-12-2025,Andhra Pradesh,Krishna,521256,1,4
11-12-2025,Andhra Pradesh,Krishna,521286,2,4
11-12-2025,Andhra Pradesh,Krishna,521327,0,3
12-12-2025,Andhra Pradesh,Krishna,520008,2,2
12-12-2025,Andhra Pradesh,Krishna,520010,3,8
12-12-2025,Andhra Pradesh,Krishna,521102,1,3
12-12-2025,Andhra Pradesh,Krishna,521105,4,10
12-12-2025,Andhra Pradesh,Krishna,521125,1,2
12-12-2025,Andhra Pradesh,Krishna,521137,4,4
12-12-2025,Andhra Pradesh,Krishna,521150,1,3
12-12-2025,Andhra Pradesh,Krishna,521170,3,1
12-12-2025,Andhra Pradesh,Krishna,521178,6,11
12-12-2025,Andhra Pradesh,Krishna,521207,3,5
12-12-2025,Andhra Pradesh,Krishna,521212,2,6
12-12-2025,Andhra Pradesh,Krishna,521228,3,10
12-12-2025,Andhra Pradesh,Krishna,521245,2,0
12-12-2025,Andhra Pradesh,Krishna,521246,2,1
12-12-2025,Andhra Pradesh,Krishna,521286,4,3
12-12-2025,Andhra Pradesh,Krishna,521301,7,11
12-12-2025,Andhra Pradesh,Krishna,521324,5,19
12-12-2025,Andhra Pradesh,Krishna,521329,2,5
12-12-2025,Andhra Pradesh,Krishna,521343,0,2
12-12-2025,Andhra Pradesh,Krishna,521401,1,9
12-12-2025,Andhra Pradesh,Krishna,521457,2,1
05-10-2025,Andhra Pradesh,Krishna,520010,5,3
05-10-2025,Andhra Pradesh,Krishna,521181,1,0
05-10-2025,Andhra Pradesh,Krishna,521401,1,0
05-10-2025,Andhra Pradesh,Krishna,521456,4,1
06-10-2025,Andhra Pradesh,Krishna,520001,16,17
06-10-2025,Andhra Pradesh,Krishna,521105,0,9
06-10-2025,Andhra Pradesh,Krishna,521107,0,1
06-10-2025,Andhra Pradesh,Krishna,521111,1,7
06-10-2025,Andhra Pradesh,Krishna,521120,1,11
06-10-2025,Andhra Pradesh,Krishna,521121,4,11
06-10-2025,Andhra Pradesh,Krishna,521130,0,2
06-10-2025,Andhra Pradesh,Krishna,521132,3,3
06-10-2025,Andhra Pradesh,Krishna,521135,1,1
06-10-2025,Andhra Pradesh,Krishna,521164,0,6
06-10-2025,Andhra Pradesh,Krishna,521170,2,5
06-10-2025,Andhra Pradesh,Krishna,521178,6,11
06-10-2025,Andhra Pradesh,Krishna,521214,5,1
06-10-2025,Andhra Pradesh,Krishna,521225,1,4
06-10-2025,Andhra Pradesh,Krishna,521229,2,11
06-10-2025,Andhra Pradesh,Krishna,521241,3,2
06-10-2025,Andhra Pradesh,Krishna,521312,3,7
06-10-2025,Andhra Pradesh,Krishna,521325,5,2
06-10-2025,Andhra Pradesh,Krishna,521328,4,4
06-10-2025,Andhra Pradesh,Krishna,521330,3,2
06-10-2025,Andhra Pradesh,Krishna,521344,6,12
06-10-2025,Andhra Pradesh,Krishna,521356,2,6
06-10-2025,Andhra Pradesh,Krishna,521366,4,14
06-10-2025,Andhra Pradesh,Krishna,521401,5,15
06-10-2025,Andhra Pradesh,Krishna,521457,2,4
26-10-2025,Andhra Pradesh,Krishna,520002,1,0
26-10-2025,Andhra Pradesh,Krishna,520003,0,3
26-10-2025,Andhra Pradesh,Krishna,520004,4,3
26-10-2025,Andhra Pradesh,Krishna,520012,2,1
26-10-2025,Andhra Pradesh,Krishna,521001,1,0
26-10-2025,Andhra Pradesh,Krishna,521180,0,1
26-10-2025,Andhra Pradesh,Krishna,521212,3,0
26-10-2025,Andhra Pradesh,Krishna,521215,1,1
26-10-2025,Andhra Pradesh,Krishna,521241,2,1
26-10-2025,Andhra Pradesh,Krishna,521286,1,0
26-10-2025,Andhra Pradesh,Krishna,521321,1,0
26-10-2025,Andhra Pradesh,Krishna,521403,1,1
10-10-2025,Andhra Pradesh,Krishna,520003,7,9
10-10-2025,Andhra Pradesh,Krishna,520011,3,6
10-10-2025,Andhra Pradesh,Krishna,521102,1,1
10-10-2025,Andhra Pradesh,Krishna,521106,0,8
