date,state,district,pincode,demo_age_5_17,demo_age_17_
07-11-2025,Andhra Pradesh,Srikakulam,532215,1,5
07-11-2025,Andhra Pradesh,Srikakulam,532218,2,11
08-11-2025,Andhra Pradesh,Srikakulam,532190,0,5
08-11-2025,Andhra Pradesh,Srikakulam,532195,3,16
08-11-2025,Andhra Pradesh,Srikakulam,532213,0,6
08-11-2025,Andhra Pradesh,Srikakulam,532219,0,2
08-11-2025,Andhra Pradesh,Srikakulam,532220,3,4
08-11-2025,Andhra Pradesh,Srikakulam,532221,0,8
08-11-2025,Andhra Pradesh,Srikakulam,532222,3,11
08-11-2025,Andhra Pradesh,Srikakulam,532264,3,4
08-11-2025,Andhra Pradesh,Srikakulam,532290,2,6
08-11-2025,Andhra Pradesh,Srikakulam,532291,1,5
08-11-2025,Andhra Pradesh,Srikakulam,532312,1,14
08-11-2025,Andhra Pradesh,Srikakulam,532406,1,3
08-11-2025,Andhra Pradesh,Srikakulam,532410,1,4
08-11-2025,Andhra Pradesh,Srikakulam,532427,0,6
08-11-2025,Andhra Pradesh,Srikakulam,532430,0,7
08-11-2025,Andhra Pradesh,Srikakulam,532456,2,2
08-11-2025,Andhra Pradesh,Srikakulam,532459,2,9
08-11-2025,Andhra Pradesh,Srikakulam,532460,3,5
04-11-2025,Andhra Pradesh,Srikakulam,532001,2,29
04-11-2025,Andhra Pradesh,Srikakulam,532005,0,10
04-11-2025,Andhra Pradesh,Srikakulam,532122,1,4
04-11-2025,Andhra Pradesh,Srikakulam,532123,1,8
04-11-2025,Andhra Pradesh,Srikakulam,532127,5,14
04-11-2025,Andhra Pradesh,Srikakulam,532190,2,3
04-11-2025,Andhra Pradesh,Srikakulam,532201,4,32
04-11-2025,Andhra Pradesh,Srikakulam,532222,3,19
04-11-2025,Andhra Pradesh,Srikakulam,532292,1,9
04-11-2025,Andhra Pradesh,Srikakulam,532401,2,19
04-11-2025,Andhra Pradesh,Srikakulam,532402,0,10
04-11-2025,Andhra Pradesh,Srikakulam,532429,4,7
04-11-2025,Andhra Pradesh,Srikakulam,532430,5,10
04-11-2025,Andhra Pradesh,Srikakulam,532440,1,16
04-11-2025,Andhra Pradesh,Srikakulam,532458,6,15
04-11-2025,Andhra Pradesh,Srikakulam,532461,1,1
04-11-2025,Andhra Pradesh,Srikakulam,532462,0,5
05-11-2025,Andhra Pradesh,Srikakulam,532123,2,7
05-11-2025,Andhra Pradesh,Srikakulam,532214,3,10
05-11-2025,Andhra Pradesh,Srikakulam,532222,3,15
05-11-2025,Andhra Pradesh,Srikakulam,532292,4,3
05-11-2025,Andhra Pradesh,Srikakulam,532430,2,13
05-11-2025,Andhra Pradesh,Srikakulam,532440,5,16
05-11-2025,Andhra Pradesh,Srikakulam,532445,1,6
05-11-2025,Andhra Pradesh,Srikakulam,532459,2,8
06-11-2025,Andhra Pradesh,Srikakulam,532215,3,4
06-11-2025,Andhra Pradesh,Srikakulam,532264,4,14
06-11-2025,Andhra Pradesh,Srikakulam,532284,9,8
06-11-2025,Andhra Pradesh,Srikakulam,532401,5,20
06-11-2025,Andhra Pradesh,Srikakulam,532408,4,7
06-11-2025,Andhra Pradesh,Srikakulam,532428,1,5
06-11-2025,Andhra Pradesh,Srikakulam,532457,3,5
06-11-2025,Andhra Pradesh,Srikakulam,532460,6,8
06-11-2025,Andhra Pradesh,Srikakulam,535557,2,2
11-11-2025,Andhra Pradesh,Srikakulam,532213,2,15
11-11-2025,Andhra Pradesh,Srikakulam,532215,1,3
11-11-2025,Andhra Pradesh,Srikakulam,532218,9,19
11-11-2025,Andhra Pradesh,Srikakulam,532220,2,16
11-11-2025,Andhra Pradesh,Srikakulam,532322,5,11
11-11-2025,Andhra Pradesh,Srikakulam,532403,4,12
11-11-2025,Andhra Pradesh,Srikakulam,532410,3,9
11-11-2025,Andhra Pradesh,Srikakulam,532426,1,5
11-11-2025,Andhra Pradesh,Srikakulam,532443,2,1
11-11-2025,Andhra Pradesh,Srikakulam,532445,1,7
11-11-2025,Andhra Pradesh,Srikakulam,532455,5,9
11-11-2025,Andhra Pradesh,Srikakulam,532458,1,13
11-11-2025,Andhra Pradesh,Srikakulam,532461,2,4
12-11-2025,Andhra Pradesh,Srikakulam,532127,3,15
12-11-2025,Andhra Pradesh,Srikakulam,532211,3,9
12-11-2025,Andhra Pradesh,Srikakulam,532220,3,11
12-11-2025,Andhra Pradesh,Srikakulam,532264,4,8
12-11-2025,Andhra Pradesh,Srikakulam,532322,3,8
12-11-2025,Andhra Pradesh,Srikakulam,532401,1,17
12-11-2025,Andhra Pradesh,Srikakulam,532404,0,11
12-11-2025,Andhra Pradesh,Srikakulam,532405,4,7
12-11-2025,Andhra Pradesh,Srikakulam,532406,2,13
12-11-2025,Andhra Pradesh,Srikakulam,532427,1,0
12-11-2025,Andhra Pradesh,Srikakulam,532456,2,5
12-11-2025,Andhra Pradesh,Srikakulam,532457,1,12
12-11-2025,Andhra Pradesh,Srikakulam,532474,0,3
12-11-2025,Andhra Pradesh,Srikakulam,532484,2,3
12-11-2025,Andhra Pradesh,Srikakulam,535125,1,1
12-11-2025,Andhra Pradesh,Srikakulam,535128,0,2
19-11-2025,Andhra Pradesh,Srikakulam,532148,4,7
19-11-2025,Andhra Pradesh,Srikakulam,532185,5,34
19-11-2025,Andhra Pradesh,Srikakulam,532195,4,16
19-11-2025,Andhra Pradesh,Srikakulam,532211,3,2
19-11-2025,Andhra Pradesh,Srikakulam,532218,0,10
19-11-2025,Andhra Pradesh,Srikakulam,532220,2,10
19-11-2025,Andhra Pradesh,Srikakulam,532290,9,9
19-11-2025,Andhra Pradesh,Srikakulam,532312,6,20
19-11-2025,Andhra Pradesh,Srikakulam,532402,2,6
19-11-2025,Andhra Pradesh,Srikakulam,532404,2,3
19-11-2025,Andhra Pradesh,Srikakulam,532426,1,2
19-11-2025,Andhra Pradesh,Srikakulam,532430,3,15
19-11-2025,Andhra Pradesh,Srikakulam,532432,1,7
19-11-2025,Andhra Pradesh,Srikakulam,532455,5,18
19-11-2025,Andhra Pradesh,Srikakulam,532458,1,7
03-11-2025,Andhra Pradesh,Srikakulam,532005,0,6
03-11-2025,Andhra Pradesh,Srikakulam,532123,4,19
03-11-2025,Andhra Pradesh,Srikakulam,532127,7,18
03-11-2025,Andhra Pradesh,Srikakulam,532212,1,6
03-11-2025,Andhra Pradesh,Srikakulam,532219,0,1
03-11-2025,Andhra Pradesh,Srikakulam,532243,2,13
03-11-2025,Andhra Pradesh,Srikakulam,532292,4,4
03-11-2025,Andhra Pradesh,Srikakulam,532406,0,3
03-11-2025,Andhra Pradesh,Srikakulam,532459,2,20
03-11-2025,Andhra Pradesh,Srikakulam,532474,3,4
03-11-2025,Andhra Pradesh,Srikakulam,535557,2,4
29-10-2025,Andhra Pradesh,Srikakulam,532214,5,6
29-10-2025,Andhra Pradesh,Srikakulam,532215,3,3
29-10-2025,Andhra Pradesh,Srikakulam,532221,3,16
29-10-2025,Andhra Pradesh,Srikakulam,532242,0,2
29-10-2025,Andhra Pradesh,Srikakulam,532401,4,18
29-10-2025,Andhra Pradesh,Srikakulam,532410,1,3
29-10-2025,Andhra Pradesh,Srikakulam,532425,1,4
29-10-2025,Andhra Pradesh,Srikakulam,532430,6,15
29-10-2025,Andhra Pradesh,Srikakulam,532456,0,4
29-10-2025,Andhra Pradesh,Srikakulam,532474,1,6
29-10-2025,Andhra Pradesh,Srikakulam,532484,0,10
29-10-2025,Andhra Pradesh,Srikakulam,535125,0,1
29-10-2025,Andhra Pradesh,Srikakulam,535557,0,1
01-12-2025,Andhra Pradesh,Srikakulam,532185,1,22
01-12-2025,Andhra Pradesh,Srikakulam,532195,6,18
01-12-2025,Andhra Pradesh,Srikakulam,532213,0,24
01-12-2025,Andhra Pradesh,Srikakulam,532221,4,14
01-12-2025,Andhra Pradesh,Srikakulam,532312,5,24
01-12-2025,Andhra Pradesh,Srikakulam,532410,2,5
01-12-2025,Andhra Pradesh,Srikakulam,532421,5,28
01-12-2025,Andhra Pradesh,Srikakulam,532429,0,6
01-12-2025,Andhra Pradesh,Srikakulam,532443,0,3
01-12-2025,Andhra Pradesh,Srikakulam,532457,4,4
01-12-2025,Andhra Pradesh,Srikakulam,532460,2,10
01-12-2025,Andhra Pradesh,Srikakulam,532474,5,6
01-12-2025,Andhra Pradesh,Srikakulam,535557,0,4
31-10-2025,Andhra Pradesh,Srikakulam,532005,0,14
31-10-2025,Andhra Pradesh,Srikakulam,532185,11,27
31-10-2025,Andhra Pradesh,Srikakulam,532190,1,7
31-10-2025,Andhra Pradesh,Srikakulam,532201,7,23
31-10-2025,Andhra Pradesh,Srikakulam,532212,7,5
31-10-2025,Andhra Pradesh,Srikakulam,532213,2,9
31-10-2025,Andhra Pradesh,Srikakulam,532220,2,13
31-10-2025,Andhra Pradesh,Srikakulam,532222,2,24
31-10-2025,Andhra Pradesh,Srikakulam,532263,0,8
31-10-2025,Andhra Pradesh,Srikakulam,532290,1,10
31-10-2025,Andhra Pradesh,Srikakulam,532322,3,16
31-10-2025,Andhra Pradesh,Srikakulam,532402,0,2
31-10-2025,Andhra Pradesh,Srikakulam,532407,19,30
31-10-2025,Andhra Pradesh,Srikakulam,532421,10,15
31-10-2025,Andhra Pradesh,Srikakulam,532428,3,3
31-10-2025,Andhra Pradesh,Srikakulam,532456,4,5
31-10-2025,Andhra Pradesh,Srikakulam,532459,2,14
31-10-2025,Andhra Pradesh,Srikakulam,532461,0,3
31-10-2025,Andhra Pradesh,Srikakulam,532462,2,7
22-11-2025,Andhra Pradesh,Srikakulam,532127,5,3
22-11-2025,Andhra Pradesh,Srikakulam,532201,5,15
22-11-2025,Andhra Pradesh,Srikakulam,532215,0,6
22-11-2025,Andhra Pradesh,Srikakulam,532218,0,17
22-11-2025,Andhra Pradesh,Srikakulam,532220,1,6
22-11-2025,Andhra Pradesh,Srikakulam,532222,1,12
22-11-2025,Andhra Pradesh,Srikakulam,532291,3,7
22-11-2025,Andhra Pradesh,Srikakulam,532292,3,2
22-11-2025,Andhra Pradesh,Srikakulam,532312,3,6
22-11-2025,Andhra Pradesh,Srikakulam,532404,1,5
22-11-2025,Andhra Pradesh,Srikakulam,532425,1,1
22-11-2025,Andhra Pradesh,Srikakulam,532426,0,4
22-11-2025,Andhra Pradesh,Srikakulam,532457,0,10
23-11-2025,Andhra Pradesh,Srikakulam,532185,0,4
23-11-2025,Andhra Pradesh,Srikakulam,532218,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532243,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532292,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532401,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532409,0,2
23-11-2025,Andhra Pradesh,Srikakulam,532428,0,1
23-11-2025,Andhra Pradesh,Srikakulam,532432,1,0
24-11-2025,Andhra Pradesh,Srikakulam,532212,1,6
24-11-2025,Andhra Pradesh,Srikakulam,532222,4,13
24-11-2025,Andhra Pradesh,Srikakulam,532242,0,11
24-11-2025,Andhra Pradesh,Srikakulam,532243,1,11
24-11-2025,Andhra Pradesh,Srikakulam,532263,2,10
24-11-2025,Andhra Pradesh,Srikakulam,532322,4,17
24-11-2025,Andhra Pradesh,Srikakulam,532401,4,23
24-11-2025,Andhra Pradesh,Srikakulam,532428,1,6
24-11-2025,Andhra Pradesh,Srikakulam,532429,0,5
24-11-2025,Andhra Pradesh,Srikakulam,532443,2,7
24-11-2025,Andhra Pradesh,Srikakulam,532445,5,12
24-11-2025,Andhra Pradesh,Srikakulam,532460,6,10
25-11-2025,Andhra Pradesh,Srikakulam,532127,4,7
25-11-2025,Andhra Pradesh,Srikakulam,532190,2,4
25-11-2025,Andhra Pradesh,Srikakulam,532215,1,6
25-11-2025,Andhra Pradesh,Srikakulam,532216,0,1
25-11-2025,Andhra Pradesh,Srikakulam,532242,2,7
25-11-2025,Andhra Pradesh,Srikakulam,532291,1,3
25-11-2025,Andhra Pradesh,Srikakulam,532401,3,9
25-11-2025,Andhra Pradesh,Srikakulam,532406,2,2
25-11-2025,Andhra Pradesh,Srikakulam,532484,0,3
26-11-2025,Andhra Pradesh,Srikakulam,532122,1,7
26-11-2025,Andhra Pradesh,Srikakulam,532168,11,15
26-11-2025,Andhra Pradesh,Srikakulam,532190,2,1
26-11-2025,Andhra Pradesh,Srikakulam,532403,8,12
26-11-2025,Andhra Pradesh,Srikakulam,532404,3,6
26-11-2025,Andhra Pradesh,Srikakulam,532421,5,36
26-11-2025,Andhra Pradesh,Srikakulam,532443,1,2
26-11-2025,Andhra Pradesh,Srikakulam,532455,5,10
26-11-2025,Andhra Pradesh,Srikakulam,532474,2,2
27-11-2025,Andhra Pradesh,Srikakulam,532001,4,18
27-11-2025,Andhra Pradesh,Srikakulam,532127,8,15
27-11-2025,Andhra Pradesh,Srikakulam,532185,2,19
27-11-2025,Andhra Pradesh,Srikakulam,532214,3,8
27-11-2025,Andhra Pradesh,Srikakulam,532215,1,7
27-11-2025,Andhra Pradesh,Srikakulam,532264,4,7
27-11-2025,Andhra Pradesh,Srikakulam,532291,0,2
27-11-2025,Andhra Pradesh,Srikakulam,532401,7,15
27-11-2025,Andhra Pradesh,Srikakulam,532405,1,4
27-11-2025,Andhra Pradesh,Srikakulam,532409,0,9
27-11-2025,Andhra Pradesh,Srikakulam,532425,0,1
27-11-2025,Andhra Pradesh,Srikakulam,532426,1,2
27-11-2025,Andhra Pradesh,Srikakulam,532432,3,10
27-11-2025,Andhra Pradesh,Srikakulam,532445,1,6
27-11-2025,Andhra Pradesh,Srikakulam,532456,4,5
27-11-2025,Andhra Pradesh,Srikakulam,532459,2,10
27-11-2025,Andhra Pradesh,Srikakulam,532460,1,11
02-12-2025,Andhra Pradesh,Srikakulam,532127,9,17
02-12-2025,Andhra Pradesh,Srikakulam,532148,1,10
02-12-2025,Andhra Pradesh,Srikakulam,532168,6,21
02-12-2025,Andhra Pradesh,Srikakulam,532190,1,4
02-12-2025,Andhra Pradesh,Srikakulam,532195,8,15
02-12-2025,Andhra Pradesh,Srikakulam,532201,5,38
02-12-2025,Andhra Pradesh,Srikakulam,532213,3,8
02-12-2025,Andhra Pradesh,Srikakulam,532243,1,10
02-12-2025,Andhra Pradesh,Srikakulam,532401,1,20
02-12-2025,Andhra Pradesh,Srikakulam,532403,7,15
02-12-2025,Andhra Pradesh,Srikakulam,532404,0,5
02-12-2025,Andhra Pradesh,Srikakulam,532405,0,4
02-12-2025,Andhra Pradesh,Srikakulam,532421,1,25
02-12-2025,Andhra Pradesh,Srikakulam,532428,1,2
02-12-2025,Andhra Pradesh,Srikakulam,532429,0,5
02-12-2025,Andhra Pradesh,Srikakulam,532440,3,15
02-12-2025,Andhra Pradesh,Srikakulam,532462,1,2
13-11-2025,Andhra Pradesh,Srikakulam,532148,1,7
13-11-2025,Andhra Pradesh,Srikakulam,532195,6,12
13-11-2025,Andhra Pradesh,Srikakulam,532243,6,13
13-11-2025,Andhra Pradesh,Srikakulam,532264,6,11
13-11-2025,Andhra Pradesh,Srikakulam,535128,0,1
13-11-2025,Andhra Pradesh,Srikakulam,535557,0,2
15-11-2025,Andhra Pradesh,Srikakulam,532123,2,6
15-11-2025,Andhra Pradesh,Srikakulam,532168,1,16
15-11-2025,Andhra Pradesh,Srikakulam,532213,1,4
15-11-2025,Andhra Pradesh,Srikakulam,532216,0,2
15-11-2025,Andhra Pradesh,Srikakulam,532219,1,3
15-11-2025,Andhra Pradesh,Srikakulam,532220,1,8
15-11-2025,Andhra Pradesh,Srikakulam,532264,4,7
15-11-2025,Andhra Pradesh,Srikakulam,532290,1,5
15-11-2025,Andhra Pradesh,Srikakulam,532401,2,16
15-11-2025,Andhra Pradesh,Srikakulam,532409,2,4
15-11-2025,Andhra Pradesh,Srikakulam,532421,2,11
15-11-2025,Andhra Pradesh,Srikakulam,532426,1,4
15-11-2025,Andhra Pradesh,Srikakulam,532430,2,16
15-11-2025,Andhra Pradesh,Srikakulam,532445,1,7
15-11-2025,Andhra Pradesh,Srikakulam,532474,0,2
14-11-2025,Andhra Pradesh,Srikakulam,532148,1,7
14-11-2025,Andhra Pradesh,Srikakulam,532216,0,4
14-11-2025,Andhra Pradesh,Srikakulam,532291,1,7
14-11-2025,Andhra Pradesh,Srikakulam,532401,3,14
14-11-2025,Andhra Pradesh,Srikakulam,532402,2,5
14-11-2025,Andhra Pradesh,Srikakulam,532440,1,15
14-11-2025,Andhra Pradesh,Srikakulam,532455,6,9
14-11-2025,Andhra Pradesh,Srikakulam,532460,2,11
21-11-2025,Andhra Pradesh,Srikakulam,532201,3,23
21-11-2025,Andhra Pradesh,Srikakulam,532222,2,12
21-11-2025,Andhra Pradesh,Srikakulam,532242,0,8
21-11-2025,Andhra Pradesh,Srikakulam,532401,2,14
21-11-2025,Andhra Pradesh,Srikakulam,532405,2,6
21-11-2025,Andhra Pradesh,Srikakulam,532426,1,5
21-11-2025,Andhra Pradesh,Srikakulam,532432,1,5
21-11-2025,Andhra Pradesh,Srikakulam,532455,6,9
21-11-2025,Andhra Pradesh,Srikakulam,532460,4,2
21-11-2025,Andhra Pradesh,Srikakulam,532474,0,4
20-11-2025,Andhra Pradesh,Srikakulam,532201,2,23
20-11-2025,Andhra Pradesh,Srikakulam,532211,0,9
20-11-2025,Andhra Pradesh,Srikakulam,532404,2,5
20-11-2025,Andhra Pradesh,Srikakulam,532405,1,3
20-11-2025,Andhra Pradesh,Srikakulam,532408,4,10
20-11-2025,Andhra Pradesh,Srikakulam,532427,1,3
20-11-2025,Andhra Pradesh,Srikakulam,532445,2,12
20-11-2025,Andhra Pradesh,Srikakulam,532484,0,8
02-11-2025,Andhra Pradesh,Srikakulam,532005,2,0
02-11-2025,Andhra Pradesh,Srikakulam,532168,3,1
02-11-2025,Andhra Pradesh,Srikakulam,532402,1,1
02-11-2025,Andhra Pradesh,Srikakulam,532407,0,1
02-11-2025,Andhra Pradesh,Srikakulam,532455,0,2
02-11-2025,Andhra Pradesh,Srikakulam,532460,0,1
01-11-2025,Andhra Pradesh,Srikakulam,532201,4,15
01-11-2025,Andhra Pradesh,Srikakulam,532211,2,7
01-11-2025,Andhra Pradesh,Srikakulam,532218,6,6
01-11-2025,Andhra Pradesh,Srikakulam,532220,2,6
01-11-2025,Andhra Pradesh,Srikakulam,532222,2,9
01-11-2025,Andhra Pradesh,Srikakulam,532292,1,3
01-11-2025,Andhra Pradesh,Srikakulam,532404,0,4
01-11-2025,Andhra Pradesh,Srikakulam,532405,2,5
01-11-2025,Andhra Pradesh,Srikakulam,532406,0,5
01-11-2025,Andhra Pradesh,Srikakulam,532407,13,18
01-11-2025,Andhra Pradesh,Srikakulam,532410,0,4
01-11-2025,Andhra Pradesh,Srikakulam,532427,7,3
01-11-2025,Andhra Pradesh,Srikakulam,532440,5,13
01-11-2025,Andhra Pradesh,Srikakulam,532455,6,5
16-11-2025,Andhra Pradesh,Srikakulam,532212,0,2
16-11-2025,Andhra Pradesh,Srikakulam,532222,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532242,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532427,0,4
16-11-2025,Andhra Pradesh,Srikakulam,532455,0,1
16-11-2025,Andhra Pradesh,Srikakulam,532458,0,1
18-11-2025,Andhra Pradesh,Srikakulam,532001,12,35
18-11-2025,Andhra Pradesh,Srikakulam,532148,4,7
18-11-2025,Andhra Pradesh,Srikakulam,532211,3,3
18-11-2025,Andhra Pradesh,Srikakulam,532218,1,12
18-11-2025,Andhra Pradesh,Srikakulam,532222,7,11
18-11-2025,Andhra Pradesh,Srikakulam,532291,1,11
18-11-2025,Andhra Pradesh,Srikakulam,532404,1,7
18-11-2025,Andhra Pradesh,Srikakulam,532406,0,4
18-11-2025,Andhra Pradesh,Srikakulam,532421,6,20
18-11-2025,Andhra Pradesh,Srikakulam,532429,5,9
18-11-2025,Andhra Pradesh,Srikakulam,532430,5,11
18-11-2025,Andhra Pradesh,Srikakulam,532432,2,4
18-11-2025,Andhra Pradesh,Srikakulam,532456,2,4
18-11-2025,Andhra Pradesh,Srikakulam,532457,2,10
18-11-2025,Andhra Pradesh,Srikakulam,532458,2,9
17-11-2025,Andhra Pradesh,Srikakulam,532148,1,1
17-11-2025,Andhra Pradesh,Srikakulam,532213,1,9
17-11-2025,Andhra Pradesh,Srikakulam,532284,3,15
17-11-2025,Andhra Pradesh,Srikakulam,532290,2,9
17-11-2025,Andhra Pradesh,Srikakulam,532474,1,3
30-10-2025,Andhra Pradesh,Srikakulam,532123,5,7
30-10-2025,Andhra Pradesh,Srikakulam,532190,4,5
30-10-2025,Andhra Pradesh,Srikakulam,532201,9,27
30-10-2025,Andhra Pradesh,Srikakulam,532216,1,1
30-10-2025,Andhra Pradesh,Srikakulam,532219,0,4
30-10-2025,Andhra Pradesh,Srikakulam,532221,2,18
30-10-2025,Andhra Pradesh,Srikakulam,532242,2,5
30-10-2025,Andhra Pradesh,Srikakulam,532402,2,6
30-10-2025,Andhra Pradesh,Srikakulam,532407,12,27
30-10-2025,Andhra Pradesh,Srikakulam,532421,8,16
30-10-2025,Andhra Pradesh,Srikakulam,532425,2,5
30-10-2025,Andhra Pradesh,Srikakulam,532429,2,5
30-10-2025,Andhra Pradesh,Srikakulam,532432,5,4
30-10-2025,Andhra Pradesh,Srikakulam,532440,5,16
30-10-2025,Andhra Pradesh,Srikakulam,532455,6,6
30-10-2025,Andhra Pradesh,Srikakulam,532456,1,4
30-10-2025,Andhra Pradesh,Srikakulam,532458,3,8
30-10-2025,Andhra Pradesh,Srikakulam,532461,1,1
30-10-2025,Andhra Pradesh,Srikakulam,535128,1,5
28-11-2025,Andhra Pradesh,Srikakulam,532148,4,8
28-11-2025,Andhra Pradesh,Srikakulam,532190,1,3
28-11-2025,Andhra Pradesh,Srikakulam,532219,1,3
28-11-2025,Andhra Pradesh,Srikakulam,532220,1,4
28-11-2025,Andhra Pradesh,Srikakulam,532263,0,4
28-11-2025,Andhra Pradesh,Srikakulam,532290,0,8
28-11-2025,Andhra Pradesh,Srikakulam,532292,2,8
28-11-2025,Andhra Pradesh,Srikakulam,532404,2,13
28-11-2025,Andhra Pradesh,Srikakulam,532408,6,4
28-11-2025,Andhra Pradesh,Srikakulam,532421,2,21
28-11-2025,Andhra Pradesh,Srikakulam,532426,1,2
28-11-2025,Andhra Pradesh,Srikakulam,532427,0,6
28-11-2025,Andhra Pradesh,Srikakulam,532432,1,8
28-11-2025,Andhra Pradesh,Srikakulam,532440,2,14
28-11-2025,Andhra Pradesh,Srikakulam,532443,1,5
28-11-2025,Andhra Pradesh,Srikakulam,532461,0,5
30-11-2025,Andhra Pradesh,Srikakulam,532123,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532216,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532221,0,2
30-11-2025,Andhra Pradesh,Srikakulam,532409,0,2
30-11-2025,Andhra Pradesh,Srikakulam,532410,0,1
30-11-2025,Andhra Pradesh,Srikakulam,532432,0,2
30-11-2025,Andhra Pradesh,Srikakulam,532440,0,4
30-11-2025,Andhra Pradesh,Srikakulam,532459,0,6
29-11-2025,Andhra Pradesh,Srikakulam,532005,1,17
29-11-2025,Andhra Pradesh,Srikakulam,532148,1,9
29-11-2025,Andhra Pradesh,Srikakulam,532190,1,2
29-11-2025,Andhra Pradesh,Srikakulam,532211,1,10
29-11-2025,Andhra Pradesh,Srikakulam,532242,2,13
29-11-2025,Andhra Pradesh,Srikakulam,532322,3,17
29-11-2025,Andhra Pradesh,Srikakulam,532408,2,12
29-11-2025,Andhra Pradesh,Srikakulam,532427,0,3
29-11-2025,Andhra Pradesh,Srikakulam,532428,1,6
29-11-2025,Andhra Pradesh,Srikakulam,532432,2,8
29-11-2025,Andhra Pradesh,Srikakulam,532445,1,1
29-11-2025,Andhra Pradesh,Srikakulam,532484,3,13
29-11-2025,Andhra Pradesh,Srikakulam,535125,0,1
01-03-2025,Andhra Pradesh,Srikakulam,532291,22,256
01-03-2025,Andhra Pradesh,Srikakulam,532122,41,440
01-03-2025,Andhra Pradesh,Srikakulam,532222,71,618
01-03-2025,Andhra Pradesh,Srikakulam,532409,85,425
01-03-2025,Andhra Pradesh,Srikakulam,532456,59,198
01-03-2025,Andhra Pradesh,Srikakulam,532460,65,584
01-03-2025,Andhra Pradesh,Srikakulam,532168,121,955
01-03-2025,Andhra Pradesh,Srikakulam,532190,31,243
01-03-2025,Andhra Pradesh,Srikakulam,532457,51,302
01-03-2025,Andhra Pradesh,Srikakulam,532425,38,235
01-04-2025,Andhra Pradesh,Srikakulam,532407,286,768
01-03-2025,Andhra Pradesh,Srikakulam,532474,26,150
01-03-2025,Andhra Pradesh,Srikakulam,532462,28,191
01-04-2025,Andhra Pradesh,Srikakulam,532458,48,246
01-05-2025,Andhra Pradesh,Srikakulam,532195,99,441
01-06-2025,Andhra Pradesh,Srikakulam,532460,119,327
01-06-2025,Andhra Pradesh,Srikakulam,532458,76,359
01-07-2025,Andhra Pradesh,Srikakulam,532407,158,696
01-03-2025,Andhra Pradesh,Srikakulam,532215,38,206
01-09-2025,Andhra Pradesh,Srikakulam,532263,2,5
01-09-2025,Andhra Pradesh,Srikakulam,532290,1,7
01-09-2025,Andhra Pradesh,Srikakulam,532401,0,20
01-09-2025,Andhra Pradesh,Srikakulam,532404,3,5
01-09-2025,Andhra Pradesh,Srikakulam,532408,3,3
01-09-2025,Andhra Pradesh,Srikakulam,532410,0,7
01-09-2025,Andhra Pradesh,Srikakulam,532428,0,3
01-09-2025,Andhra Pradesh,Srikakulam,532455,2,16
01-09-2025,Andhra Pradesh,Srikakulam,532457,1,19
01-09-2025,Andhra Pradesh,Srikakulam,532460,0,9
01-09-2025,Andhra Pradesh,Srikakulam,532461,1,3
01-09-2025,Andhra Pradesh,Srikakulam,532474,1,4
02-09-2025,Andhra Pradesh,Srikakulam,532185,1,22
02-09-2025,Andhra Pradesh,Srikakulam,532190,0,2
02-09-2025,Andhra Pradesh,Srikakulam,532195,2,12
02-09-2025,Andhra Pradesh,Srikakulam,532213,2,12
02-09-2025,Andhra Pradesh,Srikakulam,532215,2,9
02-09-2025,Andhra Pradesh,Srikakulam,532243,1,5
02-09-2025,Andhra Pradesh,Srikakulam,532405,1,6
02-09-2025,Andhra Pradesh,Srikakulam,532407,5,15
02-09-2025,Andhra Pradesh,Srikakulam,532410,0,11
02-09-2025,Andhra Pradesh,Srikakulam,532421,4,19
02-09-2025,Andhra Pradesh,Srikakulam,532430,1,17
02-09-2025,Andhra Pradesh,Srikakulam,532455,4,11
02-09-2025,Andhra Pradesh,Srikakulam,532461,0,3
02-09-2025,Andhra Pradesh,Srikakulam,535125,0,3
02-09-2025,Andhra Pradesh,Srikakulam,535128,0,4
03-09-2025,Andhra Pradesh,Srikakulam,532123,1,13
03-09-2025,Andhra Pradesh,Srikakulam,532127,2,16
03-09-2025,Andhra Pradesh,Srikakulam,532215,0,5
03-09-2025,Andhra Pradesh,Srikakulam,532216,0,7
03-09-2025,Andhra Pradesh,Srikakulam,532219,0,9
03-09-2025,Andhra Pradesh,Srikakulam,532284,2,10
03-09-2025,Andhra Pradesh,Srikakulam,532291,1,1
03-09-2025,Andhra Pradesh,Srikakulam,532402,0,3
03-09-2025,Andhra Pradesh,Srikakulam,532406,0,3
03-09-2025,Andhra Pradesh,Srikakulam,532421,1,16
03-09-2025,Andhra Pradesh,Srikakulam,532425,0,12
03-09-2025,Andhra Pradesh,Srikakulam,532426,1,1
04-09-2025,Andhra Pradesh,Srikakulam,532212,2,6
04-09-2025,Andhra Pradesh,Srikakulam,532214,0,8
04-09-2025,Andhra Pradesh,Srikakulam,532215,3,7
04-09-2025,Andhra Pradesh,Srikakulam,532219,0,3
